ID,Income,Debt,CreditScore,LoanAmount,Default
1,50000,20000,600,10000,0
2,60000,15000,650,12000,0
3,75000,30000,580,15000,1
4,80000,25000,620,20000,1
5,55000,18000,630,12000,0
6,70000,22000,600,18000,0
7,90000,35000,550,25000,1
8,60000,20000,620,13000,0
9,45000,12000,680,10000,0
10,85000,30000,590,22000,1
11,75000,25000,640,18000,0
12,95000,40000,520,30000,1
13,55000,15000,670,12000,0
14,72000,28000,580,16000,1
15,62000,20000,640,14000,0
16,80000,35000,560,22000,1
17,50000,18000,660,11000,0
18,68000,25000,600,17000,0
19,58000,16000,670,13000,0
20,72000,30000,590,20000,1
21,85000,40000,540,28000,1
22,60000,22000,620,15000,0
23,75000,35000,570,23000,1
24,90000,45000,500,35000,1
25,50000,15000,660,12000,0
26,68000,25000,590,16000,0
27,58000,20000,630,14000,0
28,80000,35000,550,22000,1
29,72000,30000,580,18000,0
30,55000,18000,650,11000,0
31,62000,20000,640,13000,0
32,75000,35000,560,20000,1
33,90000,40000,530,28000,1
34,60000,22000,620,15000,0
35,85000,35000,570,22000,1
36,72000,28000,590,16000,0
37,50000,15000,670,12000,0
38,68000,25000,600,17000,0
39,58000,18000,640,13000,0
40,80000,35000,550,22000,1
41,72000,30000,580,18000,0
42,55000,18000,650,11000,0
43,62000,20000,640,13000,0
44,75000,35000,560,20000,1
45,90000,40000,530,28000,1
46,60000,22000,620,15000,0
47,85000,35000,570,22000,1
48,72000,28000,590,16000,0
49,50000,15000,670,12000,0
50,68000,25000,600,17000,0
51,55000,18000,660,12000,0
52,72000,28000,590,16000,0
53,58000,20000,630,14000,0
54,80000,35000,550,22000,1
55,72000,30000,580,18000,0
56,55000,18000,650,11000,0
57,62000,20000,640,13000,0
58,75000,35000,560,20000,1
59,90000,40000,530,28000,1
60,60000,22000,620,15000,0
61,85000,35000,570,22000,1
62,72000,28000,590,16000,0
63,50000,15000,670,12000,0
64,68000,25000,600,17000,0
65,58000,18000,640,13000,0
66,80000,35000,550,22000,1
67,72000,30000,580,18000,0
68,55000,18000,650,11000,0
69,62000,20000,640,13000,0
70,75000,35000,560,20000,1
71,90000,40000,530,28000,1
72,60000,22000,620,15000,0
73,85000,35000,570,22000,1
74,72000,28000,590,16000,0
75,50000,15000,670,12000,0
76,68000,25000,600,17000,0
77,58000,20000,630,14000,0
78,80000,35000,550,22000,1
79,72000,30000,580,18000,0
80,55000,18000,650,11000,0
81,62000,20000,640,13000,0
82,75000,35000,560,20000,1
83,90000,40000,530,28000,1
84,60000,22000,620,15000,0
85,85000,35000,570,22000,1
86,72000,28000,590,16000,0
87,50000,15000,670,12000,0
88,68000,25000,600,17000,0
89,58000,18000,640,13000,0
90,80000,35000,550,22000,1
91,72000,30000,580,18000,0
92,55000,18000,650,11000,0
93,62000,20000,640,13000,0
94,75000,35000,560,20000,1
95,90000,40000,530,28000,1
96,60000,22000,620,15000,0
97,85000,35000,570,22000,1
98,72000,28000,590,16000,0
99,50000,15000,670,12000,0
100,68000,25000,600,17000,0
